Source,Winner,Winner Score,Loser,Loser Score,GameID,GameIDInt,Away Code,Away Short Name,Away Full Name,Home Code,Home Short Name,Home Full Name,AwayScore,HomeScore,Spread,Total
BillBender,Chiefs,26,Texans,20,HOUKC,4765872,HOU,Texans,Houston Texans,KC,Chiefs,Kansas City Chiefs,20,26,-3,41.5
BillBender,Chargers,21,Eagles,17,PHILAC,4765873,PHI,Eagles,Philadelphia Eagles,LAC,Chargers,Los Angeles Chargers,17,21,3,40.5
DataSkrive,Lions,31,Cowboys,24,DALDET,4765860,DAL,Cowboys,Dallas Cowboys,DET,Lions,Detroit Lions,24,31,-3,54.5
DataSkrive,Jets,23,Dolphins,22,MIANYJ,4765864,MIA,Dolphins,Miami Dolphins,NYJ,Jets,New York Jets,22,23,3,41
DataSkrive,Browns,22,Titans,18,TENCLE,4765863,TEN,Titans,Tennessee Titans,CLE,Browns,Cleveland Browns,18,22,-4,33.5
DataSkrive,Vikings,24,Commanders,21,WASMIN,4765868,WAS,Commanders,Washington Commanders,MIN,Vikings,Minnesota Vikings,21,24,-2,42.5
DataSkrive,Bills,34,Bengals,18,CINBUF,4765870,CIN,Bengals,Cincinnati Bengals,BUF,Bills,Buffalo Bills,18,34,-5.5,54
DataSkrive,Seahawks,29,Falcons,17,SEAATL,4765862,SEA,Seahawks,Seattle Seahawks,ATL,Falcons,Atlanta Falcons,29,17,7,44.5
DataSkrive,Jaguars,25,Colts,23,INDJAC,4765866,IND,Colts,Indianapolis Colts,JAC,Jaguars,Jacksonville Jaguars,23,25,1.5,47.5
DataSkrive,Ravens,26,Steelers,22,PITBAL,4765861,PIT,Steelers,Pittsburgh Steelers,BAL,Ravens,Baltimore Ravens,22,26,-5.5,43
DataSkrive,Buccaneers,30,Saints,14,NOTB,4765865,NO,Saints,New Orleans Saints,TB,Buccaneers,Tampa Bay Buccaneers,14,30,-8,42
DataSkrive,Broncos,29,Raiders,13,DENLV,4765869,DEN,Broncos,Denver Broncos,LV,Raiders,Las Vegas Raiders,29,13,7.5,40
DataSkrive,Packers,27,Bears,21,CHIGB,4765867,CHI,Bears,Chicago Bears,GB,Packers,Green Bay Packers,21,27,-6.5,44.5
DataSkrive,Rams,31,Cardinals,15,LARARI,4765871,LAR,Rams,Los Angeles Rams,ARI,Cardinals,Arizona Cardinals,31,15,9,47.5
DataSkrive,Texans,22,Chiefs,19,HOUKC,4765872,HOU,Texans,Houston Texans,KC,Chiefs,Kansas City Chiefs,22,19,-3,41.5
DataSkrive,Eagles,23,Chargers,21,PHILAC,4765873,PHI,Eagles,Philadelphia Eagles,LAC,Chargers,Los Angeles Chargers,23,21,3,40.5
VinnieIyer,Cowboys,34,Lions,31,DALDET,4765860,DAL,Cowboys,Dallas Cowboys,DET,Lions,Detroit Lions,34,31,-3,54.5
VinnieIyer,Packers,23,Bears,20,CHIGB,4765867,CHI,Bears,Chicago Bears,GB,Packers,Green Bay Packers,20,23,-6.5,44.5
VinnieIyer,Chiefs,24,Texans,17,HOUKC,4765872,HOU,Texans,Houston Texans,KC,Chiefs,Kansas City Chiefs,17,24,-3,41.5
VinnieIyer,Steelers,20,Ravens,17,PITBAL,4765861,PIT,Steelers,Pittsburgh Steelers,BAL,Ravens,Baltimore Ravens,20,17,-5.5,43
VinnieIyer,Seahawks,27,Falcons,20,SEAATL,4765862,SEA,Seahawks,Seattle Seahawks,ATL,Falcons,Atlanta Falcons,27,20,7,44.5
VinnieIyer,Bills,34,Bengals,21,CINBUF,4765870,CIN,Bengals,Cincinnati Bengals,BUF,Bills,Buffalo Bills,21,34,-5.5,54
VinnieIyer,Browns,16,Titans,7,TENCLE,4765863,TEN,Titans,Tennessee Titans,CLE,Browns,Cleveland Browns,7,16,-4,33.5
VinnieIyer,Commanders,24,Vikings,20,WASMIN,4765868,WAS,Commanders,Washington Commanders,MIN,Vikings,Minnesota Vikings,24,20,-2,42.5
VinnieIyer,Dolphins,23,Jets,20,MIANYJ,4765864,MIA,Dolphins,Miami Dolphins,NYJ,Jets,New York Jets,23,20,3,41
VinnieIyer,Buccaneers,27,Saints,14,NOTB,4765865,NO,Saints,New Orleans Saints,TB,Buccaneers,Tampa Bay Buccaneers,14,27,-8,42
VinnieIyer,COLTS,27,JAGUARS,24,INDJAC,4765866,IND,Colts,Indianapolis Colts,JAC,Jaguars,Jacksonville Jaguars,27,24,1.5,47.5
VinnieIyer,Broncos,24,Raiders,13,DENLV,4765869,DEN,Broncos,Denver Broncos,LV,Raiders,Las Vegas Raiders,24,13,7.5,40
VinnieIyer,Rams,24,Cardinals,14,LARARI,4765871,LAR,Rams,Los Angeles Rams,ARI,Cardinals,Arizona Cardinals,24,14,9,47.5
VinnieIyer,Eagles,21,Chargers,17,PHILAC,4765873,PHI,Eagles,Philadelphia Eagles,LAC,Chargers,Los Angeles Chargers,21,17,3,40.5
Dimers,LIONS,29,COWBOYS,25,DALDET,4765860,DAL,Cowboys,Dallas Cowboys,DET,Lions,Detroit Lions,25,29,-3,54.5
Dimers,RAVENS,24,STEELERS,19,PITBAL,4765861,PIT,Steelers,Pittsburgh Steelers,BAL,Ravens,Baltimore Ravens,19,24,-5.5,43
Dimers,SEAHAWKS,25,FALCONS,19,SEAATL,4765862,SEA,Seahawks,Seattle Seahawks,ATL,Falcons,Atlanta Falcons,25,19,7,44.5
Dimers,BROWNS,19,TITANS,16,TENCLE,4765863,TEN,Titans,Tennessee Titans,CLE,Browns,Cleveland Browns,16,19,-4,33.5
Dimers,DOLPHINS,23,JETS,19,MIANYJ,4765864,MIA,Dolphins,Miami Dolphins,NYJ,Jets,New York Jets,23,19,3,41
Dimers,BUCCANEERS,25,SAINTS,17,NOTB,4765865,NO,Saints,New Orleans Saints,TB,Buccaneers,Tampa Bay Buccaneers,17,25,-8,42
Dimers,COLTS,24,JAGUARS,22,INDJAC,4765866,IND,Colts,Indianapolis Colts,JAC,Jaguars,Jacksonville Jaguars,24,22,1.5,47.5
Dimers,VIKINGS,22,COMMANDERS,21,WASMIN,4765868,WAS,Commanders,Washington Commanders,MIN,Vikings,Minnesota Vikings,21,22,-2,42.5
Dimers,BILLS,29,BENGALS,24,CINBUF,4765870,CIN,Bengals,Cincinnati Bengals,BUF,Bills,Buffalo Bills,24,29,-5.5,54
Dimers,BRONCOS,24,RAIDERS,17,DENLV,4765869,DEN,Broncos,Denver Broncos,LV,Raiders,Las Vegas Raiders,24,17,7.5,40
Dimers,PACKERS,25,BEARS,19,CHIGB,4765867,CHI,Bears,Chicago Bears,GB,Packers,Green Bay Packers,19,25,-6.5,44.5
Dimers,RAMS,28,CARDINALS,20,LARARI,4765871,LAR,Rams,Los Angeles Rams,ARI,Cardinals,Arizona Cardinals,28,20,9,47.5
Dimers,CHIEFS,23,TEXANS,20,HOUKC,4765872,HOU,Texans,Houston Texans,KC,Chiefs,Kansas City Chiefs,20,23,-3,41.5
JarrettBell,Cowboys,30,Lions,29,DALDET,4765860,DAL,Cowboys,Dallas Cowboys,DET,Lions,Detroit Lions,30,29,-3,54.5
NickBrinkerhoff,Cowboys,34,Lions,28,DALDET,4765860,DAL,Cowboys,Dallas Cowboys,DET,Lions,Detroit Lions,34,28,-3,54.5
ChrisBumbaca,Lions,31,Cowboys,27,DALDET,4765860,DAL,Cowboys,Dallas Cowboys,DET,Lions,Detroit Lions,27,31,-3,54.5
NateDavis,Cowboys,24,Lions,23,DALDET,4765860,DAL,Cowboys,Dallas Cowboys,DET,Lions,Detroit Lions,24,23,-3,54.5
TylerDragon,Lions,28,Cowboys,26,DALDET,4765860,DAL,Cowboys,Dallas Cowboys,DET,Lions,Detroit Lions,26,28,-3,54.5
MikeMiddlehurst-Schwartz,Cowboys,28,Lions,23,DALDET,4765860,DAL,Cowboys,Dallas Cowboys,DET,Lions,Detroit Lions,28,23,-3,54.5
JarrettBell,Seahawks,20,Falcons,16,SEAATL,4765862,SEA,Seahawks,Seattle Seahawks,ATL,Falcons,Atlanta Falcons,20,16,7,44.5
NickBrinkerhoff,Seahawks,27,Falcons,14,SEAATL,4765862,SEA,Seahawks,Seattle Seahawks,ATL,Falcons,Atlanta Falcons,27,14,7,44.5
ChrisBumbaca,Seahawks,24,Falcons,21,SEAATL,4765862,SEA,Seahawks,Seattle Seahawks,ATL,Falcons,Atlanta Falcons,24,21,7,44.5
NateDavis,Seahawks,23,Falcons,17,SEAATL,4765862,SEA,Seahawks,Seattle Seahawks,ATL,Falcons,Atlanta Falcons,23,17,7,44.5
TylerDragon,Seahawks,27,Falcons,17,SEAATL,4765862,SEA,Seahawks,Seattle Seahawks,ATL,Falcons,Atlanta Falcons,27,17,7,44.5
MikeMiddlehurst-Schwartz,Seahawks,26,Falcons,16,SEAATL,4765862,SEA,Seahawks,Seattle Seahawks,ATL,Falcons,Atlanta Falcons,26,16,7,44.5
JarrettBell,Steelers,23,Ravens,20,PITBAL,4765861,PIT,Steelers,Pittsburgh Steelers,BAL,Ravens,Baltimore Ravens,23,20,-5.5,43
NickBrinkerhoff,Ravens,21,Steelers,16,PITBAL,4765861,PIT,Steelers,Pittsburgh Steelers,BAL,Ravens,Baltimore Ravens,16,21,-5.5,43
ChrisBumbaca,Ravens,24,Steelers,20,PITBAL,4765861,PIT,Steelers,Pittsburgh Steelers,BAL,Ravens,Baltimore Ravens,20,24,-5.5,43
NateDavis,Ravens,23,Steelers,20,PITBAL,4765861,PIT,Steelers,Pittsburgh Steelers,BAL,Ravens,Baltimore Ravens,20,23,-5.5,43
TylerDragon,Ravens,27,Steelers,24,PITBAL,4765861,PIT,Steelers,Pittsburgh Steelers,BAL,Ravens,Baltimore Ravens,24,27,-5.5,43
MikeMiddlehurst-Schwartz,Ravens,24,Steelers,14,PITBAL,4765861,PIT,Steelers,Pittsburgh Steelers,BAL,Ravens,Baltimore Ravens,14,24,-5.5,43
JarrettBell,Browns,19,Titans,12,TENCLE,4765863,TEN,Titans,Tennessee Titans,CLE,Browns,Cleveland Browns,12,19,-4,33.5
NickBrinkerhoff,Browns,17,Titans,10,TENCLE,4765863,TEN,Titans,Tennessee Titans,CLE,Browns,Cleveland Browns,10,17,-4,33.5
ChrisBumbaca,Titans,17,Browns,16,TENCLE,4765863,TEN,Titans,Tennessee Titans,CLE,Browns,Cleveland Browns,17,16,-4,33.5
NateDavis,Browns,20,Titans,13,TENCLE,4765863,TEN,Titans,Tennessee Titans,CLE,Browns,Cleveland Browns,13,20,-4,33.5
TylerDragon,Browns,16,Titans,14,TENCLE,4765863,TEN,Titans,Tennessee Titans,CLE,Browns,Cleveland Browns,14,16,-4,33.5
MikeMiddlehurst-Schwartz,Browns,20,Titans,10,TENCLE,4765863,TEN,Titans,Tennessee Titans,CLE,Browns,Cleveland Browns,10,20,-4,33.5
JarrettBell,Jaguars,21,Colts,20,INDJAC,4765866,IND,Colts,Indianapolis Colts,JAC,Jaguars,Jacksonville Jaguars,20,21,1.5,47.5
NickBrinkerhoff,Jaguars,24,Colts,20,INDJAC,4765866,IND,Colts,Indianapolis Colts,JAC,Jaguars,Jacksonville Jaguars,20,24,1.5,47.5
ChrisBumbaca,Colts,25,Jaguars,22,INDJAC,4765866,IND,Colts,Indianapolis Colts,JAC,Jaguars,Jacksonville Jaguars,25,22,1.5,47.5
NateDavis,Jaguars,27,Colts,23,INDJAC,4765866,IND,Colts,Indianapolis Colts,JAC,Jaguars,Jacksonville Jaguars,23,27,1.5,47.5
TylerDragon,Colts,27,Jaguars,24,INDJAC,4765866,IND,Colts,Indianapolis Colts,JAC,Jaguars,Jacksonville Jaguars,27,24,1.5,47.5
MikeMiddlehurst-Schwartz,Jaguars,27,Colts,24,INDJAC,4765866,IND,Colts,Indianapolis Colts,JAC,Jaguars,Jacksonville Jaguars,24,27,1.5,47.5
JarrettBell,Commanders,24,Vikings,22,WASMIN,4765868,WAS,Commanders,Washington Commanders,MIN,Vikings,Minnesota Vikings,24,22,-2,42.5
NickBrinkerhoff,Commanders,20,Vikings,13,WASMIN,4765868,WAS,Commanders,Washington Commanders,MIN,Vikings,Minnesota Vikings,20,13,-2,42.5
ChrisBumbaca,Commanders,23,Vikings,20,WASMIN,4765868,WAS,Commanders,Washington Commanders,MIN,Vikings,Minnesota Vikings,23,20,-2,42.5
NateDavis,Commanders,23,Vikings,20,WASMIN,4765868,WAS,Commanders,Washington Commanders,MIN,Vikings,Minnesota Vikings,23,20,-2,42.5
TylerDragon,Commanders,21,Vikings,17,WASMIN,4765868,WAS,Commanders,Washington Commanders,MIN,Vikings,Minnesota Vikings,21,17,-2,42.5
MikeMiddlehurst-Schwartz,Commanders,24,Vikings,21,WASMIN,4765868,WAS,Commanders,Washington Commanders,MIN,Vikings,Minnesota Vikings,24,21,-2,42.5
JarrettBell,Jets,20,Dolphins,17,MIANYJ,4765864,MIA,Dolphins,Miami Dolphins,NYJ,Jets,New York Jets,17,20,3,41
NickBrinkerhoff,Jets,23,Dolphins,17,MIANYJ,4765864,MIA,Dolphins,Miami Dolphins,NYJ,Jets,New York Jets,17,23,3,41
ChrisBumbaca,Dolphins,23,Jets,17,MIANYJ,4765864,MIA,Dolphins,Miami Dolphins,NYJ,Jets,New York Jets,23,17,3,41
NateDavis,Dolphins,27,Jets,23,MIANYJ,4765864,MIA,Dolphins,Miami Dolphins,NYJ,Jets,New York Jets,27,23,3,41
TylerDragon,Dolphins,24,Jets,20,MIANYJ,4765864,MIA,Dolphins,Miami Dolphins,NYJ,Jets,New York Jets,24,20,3,41
MikeMiddlehurst-Schwartz,Jets,24,Dolphins,23,MIANYJ,4765864,MIA,Dolphins,Miami Dolphins,NYJ,Jets,New York Jets,23,24,3,41
JarrettBell,Buccaneers,24,Saints,17,NOTB,4765865,NO,Saints,New Orleans Saints,TB,Buccaneers,Tampa Bay Buccaneers,17,24,-8,42
NickBrinkerhoff,Buccaneers,31,Saints,13,NOTB,4765865,NO,Saints,New Orleans Saints,TB,Buccaneers,Tampa Bay Buccaneers,13,31,-8,42
ChrisBumbaca,Buccaneers,26,Saints,16,NOTB,4765865,NO,Saints,New Orleans Saints,TB,Buccaneers,Tampa Bay Buccaneers,16,26,-8,42
NateDavis,Buccaneers,27,Saints,20,NOTB,4765865,NO,Saints,New Orleans Saints,TB,Buccaneers,Tampa Bay Buccaneers,20,27,-8,42
TylerDragon,Buccaneers,28,Saints,17,NOTB,4765865,NO,Saints,New Orleans Saints,TB,Buccaneers,Tampa Bay Buccaneers,17,28,-8,42
MikeMiddlehurst-Schwartz,Buccaneers,30,Saints,20,NOTB,4765865,NO,Saints,New Orleans Saints,TB,Buccaneers,Tampa Bay Buccaneers,20,30,-8,42
JarrettBell,Bengals,31,Bills,30,CINBUF,4765870,CIN,Bengals,Cincinnati Bengals,BUF,Bills,Buffalo Bills,31,30,-5.5,54
NickBrinkerhoff,Bengals,30,Bills,27,CINBUF,4765870,CIN,Bengals,Cincinnati Bengals,BUF,Bills,Buffalo Bills,30,27,-5.5,54
ChrisBumbaca,Bills,28,Bengals,24,CINBUF,4765870,CIN,Bengals,Cincinnati Bengals,BUF,Bills,Buffalo Bills,24,28,-5.5,54
NateDavis,Bengals,27,Bills,24,CINBUF,4765870,CIN,Bengals,Cincinnati Bengals,BUF,Bills,Buffalo Bills,27,24,-5.5,54
TylerDragon,Bills,27,Bengals,24,CINBUF,4765870,CIN,Bengals,Cincinnati Bengals,BUF,Bills,Buffalo Bills,24,27,-5.5,54
MikeMiddlehurst-Schwartz,Bills,28,Bengals,24,CINBUF,4765870,CIN,Bengals,Cincinnati Bengals,BUF,Bills,Buffalo Bills,24,28,-5.5,54
JarrettBell,Broncos,20,Raiders,13,DENLV,4765869,DEN,Broncos,Denver Broncos,LV,Raiders,Las Vegas Raiders,20,13,7.5,40
NickBrinkerhoff,Broncos,28,Raiders,10,DENLV,4765869,DEN,Broncos,Denver Broncos,LV,Raiders,Las Vegas Raiders,28,10,7.5,40
ChrisBumbaca,Broncos,29,Raiders,18,DENLV,4765869,DEN,Broncos,Denver Broncos,LV,Raiders,Las Vegas Raiders,29,18,7.5,40
NateDavis,Broncos,30,Raiders,17,DENLV,4765869,DEN,Broncos,Denver Broncos,LV,Raiders,Las Vegas Raiders,30,17,7.5,40
TylerDragon,Broncos,26,Raiders,16,DENLV,4765869,DEN,Broncos,Denver Broncos,LV,Raiders,Las Vegas Raiders,26,16,7.5,40
MikeMiddlehurst-Schwartz,Broncos,27,Raiders,13,DENLV,4765869,DEN,Broncos,Denver Broncos,LV,Raiders,Las Vegas Raiders,27,13,7.5,40
JarrettBell,Packers,24,Bears,22,CHIGB,4765867,CHI,Bears,Chicago Bears,GB,Packers,Green Bay Packers,22,24,-6.5,44.5
NickBrinkerhoff,Packers,31,Bears,23,CHIGB,4765867,CHI,Bears,Chicago Bears,GB,Packers,Green Bay Packers,23,31,-6.5,44.5
ChrisBumbaca,Packers,30,Bears,23,CHIGB,4765867,CHI,Bears,Chicago Bears,GB,Packers,Green Bay Packers,23,30,-6.5,44.5
NateDavis,Packers,27,Bears,24,CHIGB,4765867,CHI,Bears,Chicago Bears,GB,Packers,Green Bay Packers,24,27,-6.5,44.5
TylerDragon,Packers,28,Bears,24,CHIGB,4765867,CHI,Bears,Chicago Bears,GB,Packers,Green Bay Packers,24,28,-6.5,44.5
MikeMiddlehurst-Schwartz,Packers,28,Bears,27,CHIGB,4765867,CHI,Bears,Chicago Bears,GB,Packers,Green Bay Packers,27,28,-6.5,44.5
JarrettBell,Rams,31,Cardinals,20,LARARI,4765871,LAR,Rams,Los Angeles Rams,ARI,Cardinals,Arizona Cardinals,31,20,9,47.5
NickBrinkerhoff,Rams,34,Cardinals,17,LARARI,4765871,LAR,Rams,Los Angeles Rams,ARI,Cardinals,Arizona Cardinals,34,17,9,47.5
ChrisBumbaca,Rams,41,Cardinals,23,LARARI,4765871,LAR,Rams,Los Angeles Rams,ARI,Cardinals,Arizona Cardinals,41,23,9,47.5
NateDavis,Rams,31,Cardinals,20,LARARI,4765871,LAR,Rams,Los Angeles Rams,ARI,Cardinals,Arizona Cardinals,31,20,9,47.5
TylerDragon,Rams,27,Cardinals,17,LARARI,4765871,LAR,Rams,Los Angeles Rams,ARI,Cardinals,Arizona Cardinals,27,17,9,47.5
MikeMiddlehurst-Schwartz,Rams,31,Cardinals,17,LARARI,4765871,LAR,Rams,Los Angeles Rams,ARI,Cardinals,Arizona Cardinals,31,17,9,47.5
JarrettBell,Texans,24,Chiefs,23,HOUKC,4765872,HOU,Texans,Houston Texans,KC,Chiefs,Kansas City Chiefs,24,23,-3,41.5
NickBrinkerhoff,Texans,27,Chiefs,23,HOUKC,4765872,HOU,Texans,Houston Texans,KC,Chiefs,Kansas City Chiefs,27,23,-3,41.5
ChrisBumbaca,Chiefs,22,Texans,19,HOUKC,4765872,HOU,Texans,Houston Texans,KC,Chiefs,Kansas City Chiefs,19,22,-3,41.5
NateDavis,Texans,23,Chiefs,20,HOUKC,4765872,HOU,Texans,Houston Texans,KC,Chiefs,Kansas City Chiefs,23,20,-3,41.5
TylerDragon,Chiefs,25,Texans,20,HOUKC,4765872,HOU,Texans,Houston Texans,KC,Chiefs,Kansas City Chiefs,20,25,-3,41.5
MikeMiddlehurst-Schwartz,Chiefs,24,Texans,23,HOUKC,4765872,HOU,Texans,Houston Texans,KC,Chiefs,Kansas City Chiefs,23,24,-3,41.5
JarrettBell,Eagles,27,Chargers,20,PHILAC,4765873,PHI,Eagles,Philadelphia Eagles,LAC,Chargers,Los Angeles Chargers,27,20,3,40.5
NickBrinkerhoff,Chargers,24,Eagles,20,PHILAC,4765873,PHI,Eagles,Philadelphia Eagles,LAC,Chargers,Los Angeles Chargers,20,24,3,40.5
ChrisBumbaca,Eagles,21,Chargers,17,PHILAC,4765873,PHI,Eagles,Philadelphia Eagles,LAC,Chargers,Los Angeles Chargers,21,17,3,40.5
NateDavis,Eagles,30,Chargers,23,PHILAC,4765873,PHI,Eagles,Philadelphia Eagles,LAC,Chargers,Los Angeles Chargers,30,23,3,40.5
TylerDragon,Eagles,27,Chargers,21,PHILAC,4765873,PHI,Eagles,Philadelphia Eagles,LAC,Chargers,Los Angeles Chargers,27,21,3,40.5
MikeMiddlehurst-Schwartz,Eagles,23,Chargers,16,PHILAC,4765873,PHI,Eagles,Philadelphia Eagles,LAC,Chargers,Los Angeles Chargers,23,16,3,40.5
AliNFL,Cowboys,30,Lions,27,DALDET,4765860,DAL,Cowboys,Dallas Cowboys,DET,Lions,Detroit Lions,30,27,-3,54.5
BrookeNFL,Lions,26,Cowboys,24,DALDET,4765860,DAL,Cowboys,Dallas Cowboys,DET,Lions,Detroit Lions,24,26,-3,54.5
DanNFL,Cowboys,29,Lions,26,DALDET,4765860,DAL,Cowboys,Dallas Cowboys,DET,Lions,Detroit Lions,29,26,-3,54.5
GennaroNFL,Lions,34,Cowboys,26,DALDET,4765860,DAL,Cowboys,Dallas Cowboys,DET,Lions,Detroit Lions,26,34,-3,54.5
TomNFL,Cowboys,30,Lions,25,DALDET,4765860,DAL,Cowboys,Dallas Cowboys,DET,Lions,Detroit Lions,30,25,-3,54.5
AliNFL,Seahawks,28,Falcons,18,SEAATL,4765862,SEA,Seahawks,Seattle Seahawks,ATL,Falcons,Atlanta Falcons,28,18,7,44.5
BrookeNFL,Seahawks,27,Falcons,23,SEAATL,4765862,SEA,Seahawks,Seattle Seahawks,ATL,Falcons,Atlanta Falcons,27,23,7,44.5
DanNFL,Seahawks,30,Falcons,21,SEAATL,4765862,SEA,Seahawks,Seattle Seahawks,ATL,Falcons,Atlanta Falcons,30,21,7,44.5
GennaroNFL,Seahawks,30,Falcons,16,SEAATL,4765862,SEA,Seahawks,Seattle Seahawks,ATL,Falcons,Atlanta Falcons,30,16,7,44.5
TomNFL,Seahawks,26,Falcons,18,SEAATL,4765862,SEA,Seahawks,Seattle Seahawks,ATL,Falcons,Atlanta Falcons,26,18,7,44.5
AliNFL,Ravens,24,Steelers,17,PITBAL,4765861,PIT,Steelers,Pittsburgh Steelers,BAL,Ravens,Baltimore Ravens,17,24,-5.5,43
BrookeNFL,Ravens,30,Steelers,20,PITBAL,4765861,PIT,Steelers,Pittsburgh Steelers,BAL,Ravens,Baltimore Ravens,20,30,-5.5,43
DanNFL,Ravens,23,Steelers,18,PITBAL,4765861,PIT,Steelers,Pittsburgh Steelers,BAL,Ravens,Baltimore Ravens,18,23,-5.5,43
GennaroNFL,Ravens,24,Steelers,16,PITBAL,4765861,PIT,Steelers,Pittsburgh Steelers,BAL,Ravens,Baltimore Ravens,16,24,-5.5,43
TomNFL,Ravens,23,Steelers,18,PITBAL,4765861,PIT,Steelers,Pittsburgh Steelers,BAL,Ravens,Baltimore Ravens,18,23,-5.5,43
AliNFL,Browns,20,Titans,15,TENCLE,4765863,TEN,Titans,Tennessee Titans,CLE,Browns,Cleveland Browns,15,20,-4,33.5
BrookeNFL,Browns,16,Titans,13,TENCLE,4765863,TEN,Titans,Tennessee Titans,CLE,Browns,Cleveland Browns,13,16,-4,33.5
DanNFL,Browns,19,Titans,13,TENCLE,4765863,TEN,Titans,Tennessee Titans,CLE,Browns,Cleveland Browns,13,19,-4,33.5
GennaroNFL,Browns,16,Titans,9,TENCLE,4765863,TEN,Titans,Tennessee Titans,CLE,Browns,Cleveland Browns,9,16,-4,33.5
TomNFL,Browns,18,Titans,14,TENCLE,4765863,TEN,Titans,Tennessee Titans,CLE,Browns,Cleveland Browns,14,18,-4,33.5
AliNFL,Jaguars,24,Colts,23,INDJAC,4765866,IND,Colts,Indianapolis Colts,JAC,Jaguars,Jacksonville Jaguars,23,24,1.5,47.5
BrookeNFL,Jaguars,24,Colts,21,INDJAC,4765866,IND,Colts,Indianapolis Colts,JAC,Jaguars,Jacksonville Jaguars,21,24,1.5,47.5
DanNFL,Jaguars,26,Colts,23,INDJAC,4765866,IND,Colts,Indianapolis Colts,JAC,Jaguars,Jacksonville Jaguars,23,26,1.5,47.5
GennaroNFL,Jaguars,24,Colts,21,INDJAC,4765866,IND,Colts,Indianapolis Colts,JAC,Jaguars,Jacksonville Jaguars,21,24,1.5,47.5
TomNFL,Jaguars,24,Colts,21,INDJAC,4765866,IND,Colts,Indianapolis Colts,JAC,Jaguars,Jacksonville Jaguars,21,24,1.5,47.5
AliNFL,Commanders,23,Vikings,20,WASMIN,4765868,WAS,Commanders,Washington Commanders,MIN,Vikings,Minnesota Vikings,23,20,-2,42.5
BrookeNFL,Vikings,20,Commanders,16,WASMIN,4765868,WAS,Commanders,Washington Commanders,MIN,Vikings,Minnesota Vikings,16,20,-2,42.5
DanNFL,Commanders,23,Vikings,21,WASMIN,4765868,WAS,Commanders,Washington Commanders,MIN,Vikings,Minnesota Vikings,23,21,-2,42.5
GennaroNFL,Commanders,23,Vikings,20,WASMIN,4765868,WAS,Commanders,Washington Commanders,MIN,Vikings,Minnesota Vikings,23,20,-2,42.5
TomNFL,Commanders,23,Vikings,17,WASMIN,4765868,WAS,Commanders,Washington Commanders,MIN,Vikings,Minnesota Vikings,23,17,-2,42.5
AliNFL,Dolphins,22,Jets,20,MIANYJ,4765864,MIA,Dolphins,Miami Dolphins,NYJ,Jets,New York Jets,22,20,3,41
BrookeNFL,Dolphins,23,Jets,19,MIANYJ,4765864,MIA,Dolphins,Miami Dolphins,NYJ,Jets,New York Jets,23,19,3,41
DanNFL,Dolphins,23,Jets,19,MIANYJ,4765864,MIA,Dolphins,Miami Dolphins,NYJ,Jets,New York Jets,23,19,3,41
GennaroNFL,Jets,22,Dolphins,21,MIANYJ,4765864,MIA,Dolphins,Miami Dolphins,NYJ,Jets,New York Jets,21,22,3,41
TomNFL,Dolphins,21,Jets,18,MIANYJ,4765864,MIA,Dolphins,Miami Dolphins,NYJ,Jets,New York Jets,21,18,3,41
AliNFL,Buccaneers,26,Saints,18,NOTB,4765865,NO,Saints,New Orleans Saints,TB,Buccaneers,Tampa Bay Buccaneers,18,26,-8,42
BrookeNFL,Buccaneers,28,Saints,16,NOTB,4765865,NO,Saints,New Orleans Saints,TB,Buccaneers,Tampa Bay Buccaneers,16,28,-8,42
DanNFL,Buccaneers,24,Saints,16,NOTB,4765865,NO,Saints,New Orleans Saints,TB,Buccaneers,Tampa Bay Buccaneers,16,24,-8,42
GennaroNFL,Buccaneers,27,Saints,17,NOTB,4765865,NO,Saints,New Orleans Saints,TB,Buccaneers,Tampa Bay Buccaneers,17,27,-8,42
TomNFL,Buccaneers,24,Saints,17,NOTB,4765865,NO,Saints,New Orleans Saints,TB,Buccaneers,Tampa Bay Buccaneers,17,24,-8,42
AliNFL,Bills,30,Bengals,27,CINBUF,4765870,CIN,Bengals,Cincinnati Bengals,BUF,Bills,Buffalo Bills,27,30,-5.5,54
BrookeNFL,Bills,32,Bengals,28,CINBUF,4765870,CIN,Bengals,Cincinnati Bengals,BUF,Bills,Buffalo Bills,28,32,-5.5,54
DanNFL,Bills,28,Bengals,26,CINBUF,4765870,CIN,Bengals,Cincinnati Bengals,BUF,Bills,Buffalo Bills,26,28,-5.5,54
GennaroNFL,Bills,28,Bengals,27,CINBUF,4765870,CIN,Bengals,Cincinnati Bengals,BUF,Bills,Buffalo Bills,27,28,-5.5,54
TomNFL,Bills,28,Bengals,25,CINBUF,4765870,CIN,Bengals,Cincinnati Bengals,BUF,Bills,Buffalo Bills,25,28,-5.5,54
AliNFL,Broncos,27,Raiders,17,DENLV,4765869,DEN,Broncos,Denver Broncos,LV,Raiders,Las Vegas Raiders,27,17,7.5,40
BrookeNFL,Broncos,27,Raiders,17,DENLV,4765869,DEN,Broncos,Denver Broncos,LV,Raiders,Las Vegas Raiders,27,17,7.5,40
DanNFL,Broncos,24,Raiders,15,DENLV,4765869,DEN,Broncos,Denver Broncos,LV,Raiders,Las Vegas Raiders,24,15,7.5,40
