Source,Winner,Winner Score,Loser,Loser Score,GameID,GameIDInt,Away Code,Away Short Name,Away Full Name,Home Code,Home Short Name,Home Full Name,AwayScore,HomeScore,Spread,Total
ChrisBumbaca,Bills,27,Dolphins,19,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,27,19,9.5,49.5
NateDavis,Bills,30,Dolphins,23,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,30,23,9.5,49.5
TylerDragon,Bills,31,Dolphins,20,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,31,20,9.5,49.5
MikeMiddlehurst-Schwartz,Bills,34,Dolphins,21,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,34,21,9.5,49.5
JarrettBell,Ravens,27,Vikings,21,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,27,21,4,49
NickBrinkerhoff,Ravens,30,Vikings,22,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,30,22,4,49
ChrisBumbaca,Ravens,30,Vikings,23,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,30,23,4,49
NateDavis,Ravens,27,Vikings,24,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,27,24,4,49
TylerDragon,Ravens,28,Vikings,21,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,28,21,4,49
MikeMiddlehurst-Schwartz,Ravens,24,Vikings,23,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,24,23,4,49
JarrettBell,Browns,16,Jets,7,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,16,7,2.5,37.5
NickBrinkerhoff,Browns,23,Jets,16,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,23,16,2.5,37.5
ChrisBumbaca,Browns,14,Jets,10,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,14,10,2.5,37.5
NateDavis,Browns,20,Jets,16,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,20,16,2.5,37.5
TylerDragon,Browns,17,Jets,16,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,17,16,2.5,37.5
MikeMiddlehurst-Schwartz,Browns,17,Jets,10,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,17,10,2.5,37.5
JarrettBell,Buccaneers,24,Patriots,22,NETB,4765808,NE,Patriots,New England Patriots,TB,Buccaneers,Tampa Bay Buccaneers,22,24,-2.5,48.5
NickBrinkerhoff,Buccaneers,27,Patriots,21,NETB,4765808,NE,Patriots,New England Patriots,TB,Buccaneers,Tampa Bay Buccaneers,21,27,-2.5,48.5
ChrisBumbaca,Patriots,31,Buccaneers,28,NETB,4765808,NE,Patriots,New England Patriots,TB,Buccaneers,Tampa Bay Buccaneers,31,28,-2.5,48.5
NateDavis,Patriots,27,Buccaneers,23,NETB,4765808,NE,Patriots,New England Patriots,TB,Buccaneers,Tampa Bay Buccaneers,27,23,-2.5,48.5
TylerDragon,Buccaneers,25,Patriots,21,NETB,4765808,NE,Patriots,New England Patriots,TB,Buccaneers,Tampa Bay Buccaneers,21,25,-2.5,48.5
MikeMiddlehurst-Schwartz,Patriots,31,Buccaneers,28,NETB,4765808,NE,Patriots,New England Patriots,TB,Buccaneers,Tampa Bay Buccaneers,31,28,-2.5,48.5
JarrettBell,Seahawks,27,Cardinals,20,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,20,27,-6.5,45.5
NickBrinkerhoff,Seahawks,28,Cardinals,20,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,20,28,-6.5,45.5
ChrisBumbaca,Seahawks,28,Cardinals,20,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,20,28,-6.5,45.5
NateDavis,Seahawks,30,Cardinals,24,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,24,30,-6.5,45.5
TylerDragon,Seahawks,28,Cardinals,20,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,20,28,-6.5,45.5
MikeMiddlehurst-Schwartz,Seahawks,27,Cardinals,16,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,16,27,-6.5,45.5
JarrettBell,49ers,24,Rams,21,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,21,24,4.5,49
NickBrinkerhoff,49ers,27,Rams,23,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,23,27,4.5,49
ChrisBumbaca,Rams,24,49ers,21,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,24,21,4.5,49
NateDavis,Rams,27,49ers,23,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,27,23,4.5,49
TylerDragon,Rams,26,49ers,20,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,26,20,4.5,49
MikeMiddlehurst-Schwartz,Rams,34,49ers,27,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,34,27,4.5,49
JarrettBell,Lions,31,Commanders,19,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,31,19,8,49
NickBrinkerhoff,Lions,37,Commanders,20,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,37,20,8,49
ChrisBumbaca,Lions,31,Commanders,21,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,31,21,8,49
NateDavis,Lions,33,Commanders,17,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,33,17,8,49
TylerDragon,Lions,31,Commanders,20,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,31,20,8,49
MikeMiddlehurst-Schwartz,Lions,35,Commanders,20,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,35,20,8,49
JarrettBell,Steelers,27,Chargers,24,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,27,24,-3,44.5
NickBrinkerhoff,Chargers,26,Steelers,17,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,17,26,-3,44.5
ChrisBumbaca,Steelers,23,Chargers,22,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,23,22,-3,44.5
NateDavis,Steelers,24,Chargers,20,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,24,20,-3,44.5
TylerDragon,Steelers,27,Chargers,23,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,27,23,-3,44.5
MikeMiddlehurst-Schwartz,Steelers,26,Chargers,20,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,26,20,-3,44.5
JarrettBell,Eagles,24,Packers,20,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,24,20,-2,45.5
NickBrinkerhoff,Eagles,27,Packers,21,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,27,21,-2,45.5
ChrisBumbaca,Packers,26,Eagles,23,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,23,26,-2,45.5
NateDavis,Eagles,27,Packers,23,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,27,23,-2,45.5
TylerDragon,Eagles,28,Packers,24,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,28,24,-2,45.5
MikeMiddlehurst-Schwartz,Packers,27,Eagles,21,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,21,27,-2,45.5
AliNFL,Colts,27,Falcons,21,ATLIND,4765638,ATL,Falcons,Atlanta Falcons,IND,Colts,Indianapolis Colts,21,27,-6.5,48
BrookeNFL,Colts,27,Falcons,23,ATLIND,4765638,ATL,Falcons,Atlanta Falcons,IND,Colts,Indianapolis Colts,23,27,-6.5,48
DanNFL,Colts,27,Falcons,21,ATLIND,4765638,ATL,Falcons,Atlanta Falcons,IND,Colts,Indianapolis Colts,21,27,-6.5,48
GennaroNFL,Colts,33,Falcons,19,ATLIND,4765638,ATL,Falcons,Atlanta Falcons,IND,Colts,Indianapolis Colts,19,33,-6.5,48
TomNFL,Colts,28,Falcons,21,ATLIND,4765638,ATL,Falcons,Atlanta Falcons,IND,Colts,Indianapolis Colts,21,28,-6.5,48
AliNFL,Panthers,24,Saints,18,NOCAR,4765811,NO,Saints,New Orleans Saints,CAR,Panthers,Carolina Panthers,18,24,-6,39.5
BrookeNFL,Panthers,24,Saints,16,NOCAR,4765811,NO,Saints,New Orleans Saints,CAR,Panthers,Carolina Panthers,16,24,-6,39.5
DanNFL,Panthers,23,Saints,17,NOCAR,4765811,NO,Saints,New Orleans Saints,CAR,Panthers,Carolina Panthers,17,23,-6,39.5
GennaroNFL,Panthers,24,Saints,14,NOCAR,4765811,NO,Saints,New Orleans Saints,CAR,Panthers,Carolina Panthers,14,24,-6,39.5
TomNFL,Panthers,23,Saints,16,NOCAR,4765811,NO,Saints,New Orleans Saints,CAR,Panthers,Carolina Panthers,16,23,-6,39.5
AliNFL,Bears,30,Giants,24,NYGCHI,4765812,NYG,Giants,New York Giants,CHI,Bears,Chicago Bears,24,30,-4.5,46.5
BrookeNFL,Bears,26,Giants,20,NYGCHI,4765812,NYG,Giants,New York Giants,CHI,Bears,Chicago Bears,20,26,-4.5,46.5
DanNFL,Bears,27,Giants,22,NYGCHI,4765812,NYG,Giants,New York Giants,CHI,Bears,Chicago Bears,22,27,-4.5,46.5
GennaroNFL,Bears,27,Giants,23,NYGCHI,4765812,NYG,Giants,New York Giants,CHI,Bears,Chicago Bears,23,27,-4.5,46.5
TomNFL,Bears,27,Giants,21,NYGCHI,4765812,NYG,Giants,New York Giants,CHI,Bears,Chicago Bears,21,27,-4.5,46.5
AliNFL,Jaguars,19,Texans,17,JACHOU,4765809,JAC,Jaguars,Jacksonville Jaguars,HOU,Texans,Houston Texans,19,17,1,37.5
BrookeNFL,Texans,19,Jaguars,17,JACHOU,4765809,JAC,Jaguars,Jacksonville Jaguars,HOU,Texans,Houston Texans,17,19,1,37.5
DanNFL,Texans,20,Jaguars,17,JACHOU,4765809,JAC,Jaguars,Jacksonville Jaguars,HOU,Texans,Houston Texans,17,20,1,37.5
GennaroNFL,Texans,17,Jaguars,16,JACHOU,4765809,JAC,Jaguars,Jacksonville Jaguars,HOU,Texans,Houston Texans,16,17,1,37.5
TomNFL,Texans,22,Jaguars,14,JACHOU,4765809,JAC,Jaguars,Jacksonville Jaguars,HOU,Texans,Houston Texans,14,22,1,37.5
AliNFL,Bills,30,Dolphins,20,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,30,20,9.5,49.5
BrookeNFL,Bills,28,Dolphins,21,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,28,21,9.5,49.5
DanNFL,Bills,30,Dolphins,20,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,30,20,9.5,49.5
GennaroNFL,Bills,35,Dolphins,16,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,35,16,9.5,49.5
TomNFL,Bills,31,Dolphins,20,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,31,20,9.5,49.5
AliNFL,Ravens,28,Vikings,23,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,28,23,4,49
BrookeNFL,Ravens,26,Vikings,23,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,26,23,4,49
DanNFL,Ravens,28,Vikings,23,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,28,23,4,49
GennaroNFL,Ravens,30,Vikings,21,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,30,21,4,49
TomNFL,Ravens,27,Vikings,21,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,27,21,4,49
AliNFL,Browns,21,Jets,18,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,21,18,2.5,37.5
BrookeNFL,Browns,17,Jets,13,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,17,13,2.5,37.5
DanNFL,Browns,21,Jets,17,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,21,17,2.5,37.5
GennaroNFL,Browns,16,Jets,13,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,16,13,2.5,37.5
TomNFL,Browns,20,Jets,17,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,20,17,2.5,37.5
AliNFL,Patriots,24,Buccaneers,23,NETB,4765808,NE,Patriots,New England Patriots,TB,Buccaneers,Tampa Bay Buccaneers,24,23,-2.5,48.5
BrookeNFL,Buccaneers,25,Patriots,22,NETB,4765808,NE,Patriots,New England Patriots,TB,Buccaneers,Tampa Bay Buccaneers,22,25,-2.5,48.5
DanNFL,Patriots,23,Buccaneers,21,NETB,4765808,NE,Patriots,New England Patriots,TB,Buccaneers,Tampa Bay Buccaneers,23,21,-2.5,48.5
GennaroNFL,Buccaneers,28,Patriots,23,NETB,4765808,NE,Patriots,New England Patriots,TB,Buccaneers,Tampa Bay Buccaneers,23,28,-2.5,48.5
TomNFL,Buccaneers,25,Patriots,22,NETB,4765808,NE,Patriots,New England Patriots,TB,Buccaneers,Tampa Bay Buccaneers,22,25,-2.5,48.5
AliNFL,Seahawks,23,Cardinals,17,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,17,23,-6.5,45.5
BrookeNFL,Seahawks,30,Cardinals,20,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,20,30,-6.5,45.5
DanNFL,Seahawks,26,Cardinals,21,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,21,26,-6.5,45.5
GennaroNFL,Seahawks,24,Cardinals,20,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,20,24,-6.5,45.5
TomNFL,Seahawks,26,Cardinals,19,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,19,26,-6.5,45.5
AliNFL,Rams,26,49ers,22,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,26,22,4.5,49
BrookeNFL,49ers,24,Rams,23,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,23,24,4.5,49
DanNFL,Rams,27,49ers,21,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,27,21,4.5,49
GennaroNFL,Rams,27,49ers,19,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,27,19,4.5,49
TomNFL,Rams,28,49ers,21,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,28,21,4.5,49
AliNFL,Lions,31,Commanders,17,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,31,17,8,49
BrookeNFL,Lions,32,Commanders,20,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,32,20,8,49
DanNFL,Lions,24,Commanders,16,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,24,16,8,49
GennaroNFL,Lions,31,Commanders,9,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,31,9,8,49
TomNFL,Lions,28,Commanders,20,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,28,20,8,49
AliNFL,Steelers,23,Chargers,20,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,23,20,-3,44.5
BrookeNFL,Steelers,24,Chargers,22,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,24,22,-3,44.5
DanNFL,Steelers,24,Chargers,20,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,24,20,-3,44.5
GennaroNFL,Steelers,21,Chargers,19,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,21,19,-3,44.5
TomNFL,Chargers,24,Steelers,20,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,20,24,-3,44.5
AliNFL,Eagles,27,Packers,24,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,27,24,-2,45.5
BrookeNFL,Eagles,26,Packers,23,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,26,23,-2,45.5
DanNFL,Eagles,23,Packers,22,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,23,22,-2,45.5
GennaroNFL,Eagles,27,Packers,20,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,27,20,-2,45.5
TomNFL,Packers,24,Eagles,21,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,21,24,-2,45.5
AliNFL,Broncos,27,Raiders,18,LVDEN,4765806,LV,Raiders,Las Vegas Raiders,DEN,Broncos,Denver Broncos,18,27,-9,42.5
BrookeNFL,Broncos,26,Raiders,18,LVDEN,4765806,LV,Raiders,Las Vegas Raiders,DEN,Broncos,Denver Broncos,18,26,-9,42.5
DanNFL,Broncos,27,Raiders,17,LVDEN,4765806,LV,Raiders,Las Vegas Raiders,DEN,Broncos,Denver Broncos,17,27,-9,42.5
GennaroNFL,Broncos,23,Raiders,20,LVDEN,4765806,LV,Raiders,Las Vegas Raiders,DEN,Broncos,Denver Broncos,20,23,-9,42.5
TomNFL,Broncos,26,Raiders,16,LVDEN,4765806,LV,Raiders,Las Vegas Raiders,DEN,Broncos,Denver Broncos,16,26,-9,42.5
oddsshark,Falcons,16,Colts,33,ATLIND,4765638,ATL,Falcons,Atlanta Falcons,IND,Colts,Indianapolis Colts,16,33,-6.5,48
oddsshark,Giants,17,Bears,32,NYGCHI,4765812,NYG,Giants,New York Giants,CHI,Bears,Chicago Bears,17,32,-4.5,46.5
oddsshark,Jaguars,20,Texans,27,JACHOU,4765809,JAC,Jaguars,Jacksonville Jaguars,HOU,Texans,Houston Texans,20,27,1,37.5
oddsshark,Ravens,26,Vikings,22,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,26,22,4,49
oddsshark,Saints,19,Panthers,29,NOCAR,4765811,NO,Saints,New Orleans Saints,CAR,Panthers,Carolina Panthers,19,29,-6,39.5
oddsshark,Bills,30,Dolphins,19,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,30,19,9.5,49.5
oddsshark,Browns,19,Jets,27,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,19,27,2.5,37.5
oddsshark,Patriots,22,Buccaneers,27,NETB,4765808,NE,Patriots,New England Patriots,TB,Buccaneers,Tampa Bay Buccaneers,22,27,-2.5,48.5
oddsshark,Cardinals,16,Seahawks,32,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,16,32,-6.5,45.5
oddsshark,Rams,22,49ers,26,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,22,26,4.5,49
oddsshark,Lions,28,Commanders,24,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,28,24,8,49
oddsshark,Steelers,18,Chargers,30,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,18,30,-3,44.5
oddsshark,Eagles,17,Packers,28,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,17,28,-2,45.5
DRatings,Falcons,23,Colts,28,ATLIND,4765638,ATL,Falcons,Atlanta Falcons,IND,Colts,Indianapolis Colts,23,28,-6.5,48
DRatings,Browns,18,Jets,19,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,18,19,2.5,37.5
DRatings,Saints,19,Panthers,23,NOCAR,4765811,NO,Saints,New Orleans Saints,CAR,Panthers,Carolina Panthers,19,23,-6,39.5
DRatings,Bills,32,Dolphins,18,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,32,18,9.5,49.5
DRatings,Jaguars,21,Texans,23,JACHOU,4765809,JAC,Jaguars,Jacksonville Jaguars,HOU,Texans,Houston Texans,21,23,1,37.5
DRatings,Ravens,26,Vikings,20,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,26,20,4,49
DRatings,Patriots,20,Buccaneers,23,NETB,4765808,NE,Patriots,New England Patriots,TB,Buccaneers,Tampa Bay Buccaneers,20,23,-2.5,48.5
DRatings,Giants,20,Bears,23,NYGCHI,4765812,NYG,Giants,New York Giants,CHI,Bears,Chicago Bears,20,23,-4.5,46.5
DRatings,Cardinals,18,Seahawks,28,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,18,28,-6.5,45.5
DRatings,Lions,28,Commanders,21,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,28,21,8,49
DRatings,Rams,25,49ers,21,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,25,21,4.5,49
DRatings,Steelers,20,Chargers,24,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,20,24,-3,44.5
SBR,Bills,30,Dolphins,17,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,30,17,9.5,49.5
SBR,Seahawks,27,Cardinals,13,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,13,27,-6.5,45.5
SBR,Lions,31,Commanders,17,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,31,17,8,49
SBR,Eagles,23,Packers,20,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,23,20,-2,45.5
SBR,Broncos,26,Raiders,13,LVDEN,4765806,LV,Raiders,Las Vegas Raiders,DEN,Broncos,Denver Broncos,13,26,-9,42.5
clutchpoints,Broncos,23,Raiders,20,LVDEN,4765806,LV,Raiders,Las Vegas Raiders,DEN,Broncos,Denver Broncos,20,23,-9,42.5
clutchpoints,Colts,26,Falcons,13,ATLIND,4765638,ATL,Falcons,Atlanta Falcons,IND,Colts,Indianapolis Colts,13,26,-6.5,48
clutchpoints,Jaguars,21,Texans,17,JACHOU,4765809,JAC,Jaguars,Jacksonville Jaguars,HOU,Texans,Houston Texans,21,17,1,37.5
clutchpoints,Bears,17,Giants,16,NYGCHI,4765812,NYG,Giants,New York Giants,CHI,Bears,Chicago Bears,16,17,-4.5,46.5
clutchpoints,Ravens,28,Vikings,20,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,28,20,4,49
clutchpoints,Browns,10,Jets,6,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,10,6,2.5,37.5
clutchpoints,Panthers,17,Saints,10,NOCAR,4765811,NO,Saints,New Orleans Saints,CAR,Panthers,Carolina Panthers,10,17,-6,39.5
clutchpoints,Bills,33,Dolphins,13,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,33,13,9.5,49.5
clutchpoints,Seahawks,27,Cardinals,14,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,14,27,-6.5,45.5
clutchpoints,Rams,24,49ers,20,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,24,20,4.5,49
clutchpoints,Lions,34,Commanders,16,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,34,16,8,49
clutchpoints,Steelers,21,Chargers,20,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,21,20,-3,44.5
clutchpoints,Eagles,31,Packers,27,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,31,27,-2,45.5
NickWhalen,Broncos,27,Raiders,17,LVDEN,4765806,LV,Raiders,Las Vegas Raiders,DEN,Broncos,Denver Broncos,17,27,-9,42.5
NickWhalen,Colts,27,Falcons,20,ATLIND,4765638,ATL,Falcons,Atlanta Falcons,IND,Colts,Indianapolis Colts,20,27,-6.5,48
NickWhalen,Buccaneers,28,Patriots,24,NETB,4765808,NE,Patriots,New England Patriots,TB,Buccaneers,Tampa Bay Buccaneers,24,28,-2.5,48.5
NickWhalen,Lions,40,Commanders,24,DETWAS,4765816,DET,Lions,Detroit Lions,WAS,Commanders,Washington Commanders,40,24,8,49
NickWhalen,Chargers,21,Steelers,20,PITLAC,4765817,PIT,Steelers,Pittsburgh Steelers,LAC,Chargers,Los Angeles Chargers,20,21,-3,44.5
NickWhalen,Eagles,27,Packers,23,PHIGB,4765633,PHI,Eagles,Philadelphia Eagles,GB,Packers,Green Bay Packers,27,23,-2,45.5
NickWhalen,Rams,28,49ers,23,LARSF,4765815,LAR,Rams,Los Angeles Rams,SF,49ers,San Francisco 49ers,28,23,4.5,49
NickWhalen,Seahawks,24,Cardinals,20,ARISEA,4765814,ARI,Cardinals,Arizona Cardinals,SEA,Seahawks,Seattle Seahawks,20,24,-6.5,45.5
NickWhalen,Bears,27,Giants,24,NYGCHI,4765812,NYG,Giants,New York Giants,CHI,Bears,Chicago Bears,24,27,-4.5,46.5
NickWhalen,Panthers,20,Saints,17,NOCAR,4765811,NO,Saints,New Orleans Saints,CAR,Panthers,Carolina Panthers,17,20,-6,39.5
NickWhalen,Ravens,24,Vikings,21,BALMIN,4765807,BAL,Ravens,Baltimore Ravens,MIN,Vikings,Minnesota Vikings,24,21,4,49
NickWhalen,Browns,19,Jets,14,CLENYJ,4765810,CLE,Browns,Cleveland Browns,NYJ,Jets,New York Jets,19,14,2.5,37.5
NickWhalen,Bills,30,Dolphins,17,BUFMIA,4765813,BUF,Bills,Buffalo Bills,MIA,Dolphins,Miami Dolphins,30,17,9.5,49.5
