Source,Winner,Winner Score,Loser,Loser Score,GameID,GameIDInt,Away Code,Away Short Name,Away Full Name,Home Code,Home Short Name,Home Full Name,AwayScore,HomeScore,Spread,Total
AliNFL,49ers,24,Cardinals,20,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,24,20,3,48
BrookeNFL,49ers,27,Cardinals,23,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,27,23,3,48
DanNFL,49ers,24,Cardinals,20,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,24,20,3,48
GennaroNFL,49ers,28,Cardinals,23,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,28,23,3,48
TomNFL,49ers,26,Cardinals,22,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,26,22,3,48
oddsshark,49ers,24,Cardinals,26,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,24,26,3,48
DRatings,49ers,25,Cardinals,21,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,25,21,3,48
oddstrader,49ers,26,Cardinals,21,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,26,21,3,48
SBR,49ers,30,Cardinals,17,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,30,17,3,48
clutchpoints,49ers,26,Cardinals,12,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,26,12,3,48
NFLSpinzone,49ers,28,Cardinals,20,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,28,20,3,48
Copilot,49ers,26,Cardinals,23,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,26,23,3,48
Jeremy Cluff,49ers,27,Cardinals,23,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,27,23,3,48
MaldonadoESPN,49ers,23,Cardinals,20,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,23,20,3,48
MoodyESPN,49ers,31,Cardinals,20,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,31,20,3,48
WalderESPN,49ers,23,Cardinals,16,SFARI,4765826,SF,49ers,San Francisco 49ers,ARI,Cardinals,Arizona Cardinals,23,16,3,48
TylerSullivan,Bills,27,Buccaneers,23,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,23,27,-5.5,48
PetePrisco,Bills,30,Buccaneers,23,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,23,30,-5.5,48
BillBender,Bills,30,Buccaneers,27,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,27,30,-5.5,48
DataSkrive,Buccaneers,25,Bills,24,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,25,24,-5.5,48
Sportsnaut,Bills,27,Buccaneers,21,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,21,27,-5.5,48
VinnieIyer,Bills,30,Buccaneers,27,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,27,30,-5.5,48
Dimers,BILLS,27,BUCCANEERS,21,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,21,27,-5.5,48
JarrettBell,Bills,24,Buccaneers,17,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,17,24,-5.5,48
NickBrinkerhoff,Bills,31,Buccaneers,23,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,23,31,-5.5,48
ChrisBumbaca,Bills,29,Buccaneers,22,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,22,29,-5.5,48
NateDavis,Bills,27,Buccaneers,23,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,23,27,-5.5,48
TylerDragon,Bills,27,Buccaneers,24,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,24,27,-5.5,48
MikeMiddlehurst-Schwartz,Bills,23,Buccaneers,21,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,21,23,-5.5,48
AliNFL,Bills,26,Buccaneers,23,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,23,26,-5.5,48
BrookeNFL,Bills,27,Buccaneers,22,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,22,27,-5.5,48
DanNFL,Bills,27,Buccaneers,20,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,20,27,-5.5,48
GennaroNFL,Bills,28,Buccaneers,25,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,25,28,-5.5,48
TomNFL,Bills,27,Buccaneers,23,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,23,27,-5.5,48
oddsshark,Buccaneers,19,Bills,31,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,19,31,-5.5,48
DRatings,Buccaneers,20,Bills,24,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,20,24,-5.5,48
oddstrader,Buccaneers,22,Bills,25,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,22,25,-5.5,48
SBR,Bills,27,Buccaneers,17,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,17,27,-5.5,48
clutchpoints,Bills,31,Buccaneers,24,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,24,31,-5.5,48
NFLSpinzone,Buccaneers,27,Bills,24,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,27,24,-5.5,48
Copilot,Bills,27,Buccaneers,17,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,17,27,-5.5,48
Jeremy Cluff,Bills,30,Buccaneers,20,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,20,30,-5.5,48
JimNicely,Bills,24,Buccaneers,23,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,23,24,-5.5,48
MaldonadoESPN,Bills,27,Buccaneers,20,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,20,27,-5.5,48
MoodyESPN,Bills,27,Buccaneers,24,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,24,27,-5.5,48
WalderESPN,Bills,27,Buccaneers,17,TBBUF,4765820,TB,Buccaneers,Tampa Bay Buccaneers,BUF,Bills,Buffalo Bills,17,27,-5.5,48
TylerSullivan,Commanders,24,Dolphins,21,WASMIA,4765639,WAS,Commanders,Washington Commanders,MIA,Dolphins,Miami Dolphins,24,21,-3,47.5
PetePrisco,Dolphins,31,Commanders,21,WASMIA,4765639,WAS,Commanders,Washington Commanders,MIA,Dolphins,Miami Dolphins,21,31,-3,47.5
BillBender,Dolphins,28,Commanders,24,WASMIA,4765639,WAS,Commanders,Washington Commanders,MIA,Dolphins,Miami Dolphins,24,28,-3,47.5
DataSkrive,Dolphins,25,Commanders,23,WASMIA,4765639,WAS,Commanders,Washington Commanders,MIA,Dolphins,Miami Dolphins,23,25,-3,47.5
Sportsnaut,Dolphins,31,Commanders,20,WASMIA,4765639,WAS,Commanders,Washington Commanders,MIA,Dolphins,Miami Dolphins,20,31,-3,47.5
VinnieIyer,Dolphins,31,Commanders,24,WASMIA,4765639,WAS,Commanders,Washington Commanders,MIA,Dolphins,Miami Dolphins,24,31,-3,47.5
Dimers,DOLPHINS,25,COMMANDERS,23,WASMIA,4765639,WAS,Commanders,Washington Commanders,MIA,Dolphins,Miami Dolphins,23,25,-3,47.5
AliNFL,Dolphins,26,Commanders,21,WASMIA,4765639,WAS,Commanders,Washington Commanders,MIA,Dolphins,Miami Dolphins,21,26,-3,47.5
BrookeNFL,Dolphins,25,Commanders,21,WASMIA,4765639,WAS,Commanders,Washington Commanders,MIA,Dolphins,Miami Dolphins,21,25,-3,47.5
DanNFL,Dolphins,26,Commanders,21,WASMIA,4765639,WAS,Commanders,Washington Commanders,MIA,Dolphins,Miami Dolphins,21,26,-3,47.5
GennaroNFL,Dolphins,28,Commanders,16,WASMIA,4765639,WAS,Commanders,Washington Commanders,MIA,Dolphins,Miami Dolphins,16,28,-3,47.5
TomNFL,Dolphins,24,Commanders,21,WASMIA,4765639,WAS,Commanders,Washington Commanders,MIA,Dolphins,Miami Dolphins,21,24,-3,47.5
oddsshark,Commanders,25,Dolphins,27,WASMIA,4765639,WAS,Commanders,Washington Commanders,MIA,Dolphins,Miami Dolphins,25,27,-3,47.5
DRatings,Commanders,22,Dolphins,25,WASMIA,4765639,WAS,Commanders,Washington Commanders,MIA,Dolphins,Miami Dolphins,22,25,-3,47.5
oddstrader,Commanders,22,Dolphins,24,WASMIA,4765639,WAS,Commanders,Washington Commanders,MIA,Dolphins,Miami Dolphins,22,24,-3,47.5
clutchpoints,Dolphins,16,Commanders,9,WASMIA,4765639,WAS,Commanders,Washington Commanders,MIA,Dolphins,Miami Dolphins,9,16,-3,47.5
Copilot,Dolphins,23,Commanders,13,WASMIA,4765639,WAS,Commanders,Washington Commanders,MIA,Dolphins,Miami Dolphins,13,23,-3,47.5
Jeremy Cluff,Dolphins,24,Commanders,16,WASMIA,4765639,WAS,Commanders,Washington Commanders,MIA,Dolphins,Miami Dolphins,16,24,-3,47.5
JimNicely,Dolphins,24,Commanders,20,WASMIA,4765639,WAS,Commanders,Washington Commanders,MIA,Dolphins,Miami Dolphins,20,24,-3,47.5
MaldonadoESPN,Dolphins,20,Commanders,12,WASMIA,4765639,WAS,Commanders,Washington Commanders,MIA,Dolphins,Miami Dolphins,12,20,-3,47.5
MoodyESPN,Dolphins,32,Commanders,20,WASMIA,4765639,WAS,Commanders,Washington Commanders,MIA,Dolphins,Miami Dolphins,20,32,-3,47.5
WalderESPN,Commanders,27,Dolphins,21,WASMIA,4765639,WAS,Commanders,Washington Commanders,MIA,Dolphins,Miami Dolphins,27,21,-3,47.5
